-31.00339,-26.808659
54.11988,-18.0265
24.082176,-11.224958
-15.529586,6.766653
50.94641,16.512579
53.56559,-17.72323
-32.68677,-0.36853307
-1.0102589,-47.005566
52.98702,11.90052
20.927183,-10.702329
-46.346848,9.01094
11.844294,-4.567449
5.5435133,6.1299715
-11.824948,0.62035614
-30.149475,-15.052261
7.549165,-32.8678
15.843091,4.878867
53.820827,-17.533464
-49.130577,7.5799975
-26.445946,-35.231373
4.078732,4.3547277
14.472603,8.931048
22.423763,-10.746193
39.560806,35.079483
-0.59255964,-11.233694
38.088497,34.242626
22.284613,-3.667916
-3.0977936,9.60218
20.952278,-4.9949923
42.021103,-4.459537
43.241795,12.650142
12.505921,27.523436
24.761723,-37.501453
39.701847,35.17746
14.238479,1.6783901
-12.330662,5.063697
-4.4070983,23.31289
14.536761,28.052113
54.11988,-18.0265
16.506243,-37.389015
-3.8715644,47.230595
38.82201,32.439564
18.299185,21.908335
-23.613173,-21.562567
-23.36384,25.758188
-19.89693,-39.874077
-24.888676,-6.788743
-50.5103,9.126303
-18.575897,7.011001
59.858486,16.142193
22.470457,-10.799306
-32.507988,30.310776
47.05346,13.693289
53.822094,16.88441
26.917442,17.715208
-36.443527,3.6623433
25.238977,-9.969561
-20.904913,-14.248856
-8.041147,-27.938826
27.875628,15.3167715
-14.433537,-23.170094
-7.864729,44.931717
20.316526,-1.6270149
-18.10103,-12.733006
41.078056,33.663815
53.96749,18.353941
-32.419804,30.408848
43.78612,3.9065456
21.481512,9.105065
50.952633,22.216166
50.767822,14.060832
-12.241087,-6.9603705
49.04821,16.961018
6.158547,37.610023
6.957817,33.848083
-14.0203085,-23.481352
33.36792,-9.24415
41.203316,33.533237
-42.77363,10.836841
-29.947117,-22.459263
54.615673,-19.051977
6.0491295,-29.660404
28.696222,16.266064
38.868732,14.227772
-15.122166,-17.013853
13.939204,8.479873
36.944626,-6.2779484
12.729235,-13.068793
18.299181,21.908333
50.767822,14.060832
-16.509106,-36.84098
54.78097,13.869431
-4.2256866,-19.756432
26.1427,1.8780477
10.023171,-20.9469
52.00575,17.56973
-23.12605,33.945053
-17.354185,-11.189557
54.824852,14.901181
-11.045038,-19.577719
44.91546,10.070503
10.001686,41.201035
39.97657,33.75085
39.219704,3.1782324
-19.474411,20.88362
15.125784,-0.9728662
48.04384,15.955825
39.844875,13.851536
38.973167,35.065594
57.090416,14.381136
-38.747623,6.9548583
-36.452908,3.7390504
18.496933,-3.4925685
28.909086,-13.933565
-33.046963,34.494415
0.5849707,22.594122
-14.963547,-2.3790758
48.048798,17.595636
-1.6936766,1.2708158
-7.403173,39.15171
6.0255685,11.136153
37.41631,23.725876
-5.7161155,-11.469071
-9.391479,-14.039403
-25.545677,-33.4827
-34.24398,-34.029625
-13.055938,19.144049
-18.120405,-37.06366
-28.30974,0.7038461
-51.24025,10.734864
-8.97121,-10.907035
-4.10139,-20.201656
-32.7704,-14.141981
41.92027,0.8987903
7.0188594,35.385387
16.134033,-23.999111
1.9976012,19.748114
-10.419069,-29.838076
1.0567456,-15.471984
10.340348,-28.954906
5.170621,15.589668
-8.350995,23.7387
-18.6534,2.3034508
23.344534,-24.698923
-36.859085,-8.955652
23.672186,4.0210414
42.109436,-4.322822
-40.953247,25.01373
45.108532,26.44839
53.002506,-16.903784
29.755548,15.84832
8.424926,-23.461088
7.6986074,3.1784382
-5.4154944,49.633057
-1.6675776,49.560925
16.188452,3.2511451
-29.363737,-17.50928
19.805872,3.785203
-43.31572,28.648335
-21.118464,-6.830848
12.112571,18.999285
21.070404,2.0583546
-48.279327,12.508372
-1.1145093,-16.43052
11.0310335,0.5820716
-43.630844,27.882328
19.667479,-22.707941
55.957127,10.523485
-22.658573,-28.325346
-40.302593,-3.5478148
39.448376,4.1297884
-3.8409798,49.68107
-1.1724733,22.876968
-12.435215,4.1158953
-40.29695,28.418169
-42.485683,25.527775
-43.987442,25.693642
-21.194305,11.698191
-2.6383421,-23.655005
-44.66665,28.165844
-2.0816705,41.68872
-4.8653455,26.829842
-21.578468,-31.843578
-1.1885887,20.158136
-39.157684,8.595391
26.961037,9.687759
2.5658176,-14.421825
-45.819828,2.975408
-17.612253,-8.865141
2.0094407,-34.99954
35.12986,11.528464
11.887673,7.2605057
-10.620085,9.686515
22.754322,-33.354965
-9.635237,-4.088231
9.429525,-35.84518
-28.460733,-27.775074
44.0939,19.458391
-37.21611,-22.037643
-36.90385,-22.425512
-36.425983,-23.334423
-1.4381931,49.035347
-43.635403,29.536203
-4.173872,46.460094
-20.558275,22.12174
-11.871187,39.72589
-6.1600986,49.94417
6.281164,28.51614
22.675201,-13.520179
17.854607,34.573544
-22.496002,19.098429
18.476885,-24.388445
-40.36643,29.587315
-8.007104,-1.4060012
-24.100937,-27.159674
-16.684801,21.790255
10.140804,8.738808
-23.85065,-1.1643411
-42.52601,27.546827
16.844664,31.292648
-33.916397,-26.259
4.427129,24.927158
50.4378,13.949473
-45.721195,26.943302
-15.977765,-16.017023
38.330902,11.950431
-24.726978,-23.615196
-4.4990335,12.991203
-43.288033,25.431612
-43.794792,25.195047
36.652225,5.2066975
1.770295,18.466623
4.5860586,7.585931
-31.369463,-23.214043
-11.3507595,-9.874628
12.923332,-7.066848
-41.071136,28.505188
-22.725859,35.13779
-44.544243,8.075869
-44.461575,12.432738
-42.45172,-32.32297
32.508274,-5.566448
-42.63578,32.769737
-45.350784,31.782177
-42.63578,32.769737
-45.350784,31.782177
52.98171,17.904661
-10.40914,9.657146
-32.69022,10.53058
15.287691,-22.436531
-10.221716,21.911875
-43.528675,29.910551
20.312777,-21.631716
-4.344173,15.117899
-45.319687,28.312729
-0.6507147,22.896332
36.685413,3.4341528
-20.802874,22.333961
-16.297785,-28.982336
-32.91482,-28.842659
-0.90247625,-16.496614
-8.277555,32.39477
-40.399513,27.045263
12.167519,4.358781
-27.758741,30.605864
-32.960526,-19.845953
-40.126385,27.608131
-0.93893653,-5.8124404
-33.29554,14.443047
54.634895,-16.629488
23.09468,-4.1544986
16.923237,-1.2628103
23.343283,29.011593
28.33962,15.06374
-30.287018,-40.590607
-32.06644,14.192974
22.032837,29.112839
-0.7411644,7.8851604
58.00846,12.449636
44.887363,9.989728
16.941282,-8.904782
26.789494,0.5516645
6.3353224,7.7000747
-7.306208,-15.619066
39.495365,15.326803
21.871283,-1.6537795
-19.719933,-37.54644
40.80262,2.8299434
35.70231,9.297013
-2.4587955,-36.997387
-17.046364,-36.356113
47.064495,15.002611
-5.2315893,-8.339687
-34.756824,-34.063072
-24.470293,-10.080608
49.572342,18.367926
21.224283,29.194794
19.842531,22.913696
19.872189,-26.373938
-10.998392,-29.287127
-22.011276,-22.011196
6.778754,44.14306
5.1209006,43.0693
21.311186,-5.0519986
-3.42568,-1.3665252
-21.417204,29.401615
2.0935633,-12.657092
-31.980993,15.54838
3.5235543,12.665856
54.57969,17.559864
-20.426228,-24.955143
-3.0178416,9.732219
22.331532,23.88173
24.805702,16.048542
49.53425,3.5414212
15.0495825,-9.603043
-16.04395,-17.550835
18.371492,-18.13986
-41.55997,-35.06711
-30.403212,-35.52366
-10.016273,-5.9985895
37.49386,-25.156292
-50.88016,8.853546
-22.107702,10.8779335
-21.699244,11.659196
1.9079174,-21.34247
-44.59083,11.763952
-18.6328,-35.824528
-13.3865595,-5.2394443
45.18343,16.453487
13.4482765,-4.025819
-28.808304,-1.5663966
17.954329,2.0823898
-35.750187,-24.549131
13.801516,-19.706087
49.587837,-6.744899
45.258953,-0.32168794
20.263296,9.621606
14.908933,-16.477964
-12.732278,-1.7222629
6.830904,12.139473
51.596916,-4.8898435
-12.823954,-46.333908
-43.276062,9.657585
9.434514,-14.471993
6.0505366,18.012688
-33.59307,-23.147936
1.5634964,12.074466
-4.576316,-46.758736
44.930885,23.634935
42.53595,1.773636
36.054184,-3.4078453
15.418429,13.653476
33.50684,-10.194745
-22.458141,-14.75003
43.83259,8.154103
-22.563864,-6.8849673
17.443695,-6.2719765
32.292168,-17.864468
25.008232,-10.365154
13.108454,-5.51776
-33.473194,-36.991867
38.27128,18.820744
44.022938,2.5960257
-38.757866,17.675323
43.47038,23.86053
32.730324,-9.088234
43.997833,18.066801
36.42365,9.112077
25.988342,-30.457294
-1.1637188,-7.163101
-27.302593,-32.785152
-33.19699,34.552094
32.451164,-20.798828
-35.19281,16.576557
16.153658,-27.853302
31.5728,-20.749954
25.886795,-25.0391
-18.799461,-26.58272
40.358185,1.5913728
10.027647,6.884731
14.314414,-6.0662713
32.783398,-9.863244
47.046352,23.788652
16.493147,-12.327539
45.905907,24.119328
32.442055,-12.930846
45.09591,22.316475
25.170626,-8.086449
-46.5013,5.3411217
46.1706,23.5478
17.78801,-0.8669727
18.51067,-11.590117
47.54568,25.356562
23.889734,-0.74003524
-19.42995,15.228936
33.72418,-7.6108794
10.592134,5.6995606
-26.829264,9.20321
29.144627,-21.091421
13.830839,-4.308168
34.328762,-6.7200866
-3.7322257,-38.049225
25.140625,6.1003704
32.765022,-9.7155
37.08676,17.729961
-15.497475,-27.072405
39.98053,18.054625
-37.348392,5.465526
7.959705,-0.9708918
15.345971,-10.493521
8.108771,-3.6573482
30.618887,17.475725
35.180836,-9.560924
44.579273,24.19371
0.121809535,-19.408958
-33.97625,-13.404293
12.488725,-4.515526
10.503891,-3.84085
30.64835,17.48997
23.956516,35.686283
43.02199,18.978737
31.420242,7.996437
19.639046,14.06718
12.07183,-15.747408
36.406677,-8.436637
38.837994,17.870352
37.656647,-7.2434096
35.628326,-9.687119
13.269909,-2.5998876
47.018997,-7.503922
-48.510788,10.958293
-39.40387,-20.729038
27.607828,17.760864
14.220323,-2.9679215
19.22306,-8.19513
34.01023,-7.973862
-50.489716,15.191716
32.096355,-9.600316
-9.802789,-11.6043825
-39.38661,-18.315935
18.74663,-14.513921
-18.1778,3.6108065
0.27538136,14.266394
42.902576,17.065413
-21.749832,-34.88244
-41.75264,9.820799
-43.594368,14.152523
-30.929276,5.0304666
-8.622477,-4.354716
30.742067,14.1985035
25.067892,-10.415253
38.37404,15.421934
-0.74007756,-7.202578
16.373102,8.075637
9.740018,41.260868
37.725807,14.659754
-5.9644017,41.16601
-45.894287,-11.500912
-13.751279,-6.522271
-20.880972,-14.050668
-32.943386,-8.4322
16.992699,20.705347
9.422786,33.75298
-25.612822,11.540883
0.07342961,45.904907
-12.357437,29.387463
-15.401283,-24.620792
12.228319,11.902771
-41.034184,9.788227
-23.148249,-17.760237
-23.210522,7.868337
-30.808037,-23.79578
-44.73356,6.5636187
11.428213,42.060234
39.834797,-9.980423
42.29697,-10.2960825
-12.111732,-21.217436
-11.910182,5.7518888
-23.746777,9.720634
9.061867,22.245289
-1.6861755,42.767895
-12.092704,28.716295
-18.956205,-8.505011
-24.994444,-35.598682
-29.798727,31.637331
-22.387285,35.404247
1.8377699,43.437054
-16.980314,35.972378
9.641776,2.3996859
-24.797256,16.94468
32.686058,-11.394745
52.47371,5.4056325
5.5336213,33.558968
-25.070518,-3.998226
-0.8241174,11.3329525
25.18337,-19.810936
19.284193,-30.300255
-8.806028,-8.450933
1.8213376,-9.5089655
-22.824955,-3.9145112
0.40291855,-19.075443
-20.426683,-29.618439
51.14519,4.432185
-22.346382,-3.7067761
10.489469,12.196499
-26.174797,8.001033
-17.690498,-34.17876
9.724581,-4.435696
-19.369024,-9.654345
9.253117,-9.853606
18.420843,-15.314846
-8.93218,-20.255913
-40.684654,-5.986456
-47.316536,0.34580594
17.182142,4.090231
-43.328033,1.0076765
-24.542618,-29.653725
-21.848877,-1.1342092
-4.022252,32.571213
-13.848038,-32.8995
-7.2045155,-13.033629
1.5279775,7.1584806
53.07567,3.0103576
-6.7894297,39.79641
-11.469841,25.4859
-8.272262,-3.8908203
-20.767782,25.082733
-3.5129035,30.552462
38.13952,-19.656092
29.809828,-32.545895
36.566833,-11.574842
13.562161,5.4130945
-9.190339,18.295904
-6.011491,12.140266
6.197214,-9.717927
11.52546,9.683968
19.667189,-22.708115
-8.71216,33.6047
-16.357258,14.019142
-46.040394,10.70284
6.297189,14.088344
-11.366408,25.364819
15.60304,-2.2862499
-7.5375843,18.412743
-18.797161,-33.063965
35.091293,3.9513674
21.871485,-1.6539838
-49.67082,11.541859
-10.804922,-30.385046
0.90928566,-16.422562
10.633768,-8.073112
22.41328,-34.622932
-19.246801,-8.047306
-15.881545,29.778753
-46.8228,18.537016
-10.673235,14.336442
14.343817,37.42338
-48.849022,-15.972772
-39.349087,13.48184
47.388844,25.503082
26.965195,31.32154
-18.454903,27.24779
-26.572124,1.8375595
-31.050674,-19.217537
23.408314,-33.975216
38.13747,-19.643858
3.912332,-22.262737
-18.645264,-42.13222
-15.383331,18.68485
-42.235645,13.342923
-38.532265,14.351337
-6.9563456,40.803898
19.921688,6.5441
10.879435,-5.418447
-7.8479156,17.483215
-15.839278,21.39648
-19.590418,-41.865974
15.391559,36.604332
30.5568,-32.46932
2.1406522,-21.712126
-8.73372,18.121552
-13.30116,16.15068
-6.6029806,11.442109
-4.577098,-16.297106
-0.090332165,2.8394928
-25.476763,-31.739136
3.3364246,-25.582571
-18.522266,27.270853
-22.358158,4.2987804
26.393265,5.522002
36.34398,-10.575146
-4.9044456,14.432756
-9.461342,18.32323
-23.668829,29.13348
-34.885376,-21.898369
4.199004,-4.6033626
-5.1959896,-37.46057
-53.141422,13.046498
-51.735302,12.048895
-24.176638,12.070013
-5.860491,-31.847271
-25.896769,3.3254185
3.5934925,42.964237
-20.078772,7.812149
-24.51329,6.7062755
11.222647,13.543899
-10.645669,-13.849091
-26.964243,30.10088
-8.360231,38.74481
15.113956,12.935968
-3.3039715,48.167606
-25.92153,-26.174356
-20.429249,30.09606
-21.209839,-6.0214014
-24.266787,-1.5434936
3.7968593,23.416506
46.419548,22.89118
-39.45693,-18.478626
-15.269259,-4.5965466
-21.441692,29.44928
-32.119427,19.563625
5.900079,13.34118
-1.1258065,48.009293
17.055952,15.254985
-6.8529644,25.702745
-41.558258,6.500847
14.941358,-0.25182453
3.9125314,24.916859
-0.2429055,45.889194
-40.005642,-14.470233
-17.99775,8.344613
-4.733876,13.772012
30.55729,-8.147623
-24.686392,5.004615
-15.848413,26.3107
8.981586,8.929017
-23.652418,6.458996
-10.000723,-17.596577
10.431096,11.93813
44.51863,-17.565687
13.662335,17.971863
-47.300076,4.916797
-36.567974,-27.872414
13.978969,17.084167
-43.872696,-36.268387
-36.462646,-14.559833
46.613964,6.1387687
-44.73086,-35.417824
-50.466534,1.4095714
-39.34365,-26.441772
-14.049708,-44.6511
-10.296139,-1.1051226
7.6712365,-41.288372
-37.999935,27.731314
-27.787556,-17.159428
-2.5672417,46.75717
24.662338,-33.806553
-41.916046,-36.050564
-42.297092,6.288571
-3.5758402,2.7769227
53.15837,5.8489275
-12.9236555,-18.642448
-41.697372,4.0837746
-37.801422,-31.5126
-29.532784,33.109447
-29.293596,-25.372793
-3.4931116,3.4202964
3.3601649,25.108263
-3.246153,-36.443226
18.45073,-25.932936
-33.75812,18.310411
-3.834394,-34.43677
-7.372705,-37.57455
16.413065,14.228685
-15.618829,16.664963
-17.813986,11.335114
-13.753267,-9.161046
10.679826,-10.628969
44.869976,-16.79365
-45.2126,0.44025818
-24.695045,-27.827517
-24.598948,-39.446186
-14.166092,-46.513115
-47.603928,2.347163
-27.970957,-17.104809
-2.196921,12.766117
-34.949547,-34.893764
-48.439266,1.47011
-7.7422504,-6.8928194
-4.9618316,40.875957
-16.540533,22.399607
-7.676186,26.507174
-42.002506,-10.820289
-13.424473,5.920685
-10.466658,34.953964
-26.260761,12.75188
-37.438416,11.336909
-9.27212,33.820316
51.59023,0.1373027
42.849934,-0.9823759
12.477198,-12.799218
11.54191,-39.347103
1.9573516,11.274937
-11.764517,1.7823455
-12.390769,-12.703637
-24.6797,24.43204
-28.075212,-29.128815
-37.265755,-32.370296
45.03764,23.218462
-47.159718,11.486175
5.6990547,-36.421154
-42.83757,-1.0228379
-22.178127,1.1810825
-45.37787,-1.0149145
3.9221258,-37.93051
-9.060655,1.3964998
4.788995,39.993454
14.645732,11.221041
-16.983536,36.733093
-5.7863626,27.676292
15.050306,10.788007
-15.859158,22.908743
-6.8399153,40.822556
35.022064,16.500513
-48.43679,1.5467988
-44.056072,-36.134754
53.240448,-5.4719567
-6.4023743,14.66508
-40.560047,-0.27290156
-38.563705,0.39668953
-27.605179,-4.9108133
-27.945837,-5.0777016
-43.64958,-37.57321
-48.612755,-4.5978403
-29.037191,-37.897118
-13.962494,-47.049694
8.384501,-29.75327
-31.768188,2.9908726
-21.33398,-24.952381
-29.44187,-30.70977
7.1996365,-9.259854
-12.563264,-45.73772
47.00134,5.8792434
-15.665279,-21.687828
-8.605321,21.562056
-23.029737,-12.443375
-26.697836,12.418058
10.258814,14.469639
-19.33339,15.675463
-11.894838,-3.5966132
10.781904,-2.5334454
-15.302711,28.671513
-29.690746,-17.724964
15.3205595,12.766938
12.044285,-26.527584
-22.73426,-23.224228
-2.4201374,-43.06352
-50.621536,17.879255
15.864881,-6.562727
-39.36326,-26.482855
20.751568,-7.5013323
-28.286388,-7.460518
-10.859183,-34.37489
-3.853609,8.807602
-30.32552,-30.122425
4.3884244,41.712944
4.444715,41.46462
6.796869,34.415787
-10.148082,39.618813
16.047373,1.3464149
-27.962168,8.250864
0.9279393,36.15369
8.723276,-11.734686
19.667456,-22.707983
-16.092657,-22.785284
-5.7151756,-34.69826
5.790592,12.6132765
7.489947,31.469088
3.7080636,41.61219
14.55678,-4.8881783
-30.316917,29.34681
-43.2616,-20.635798
-9.645645,40.35274
20.484587,-22.817917
17.992374,-11.71493
-20.24168,-28.24835
-28.245619,11.028327
-29.01963,-12.72268
2.8676515,-17.815195
-11.77309,-37.233883
3.778807,6.4600697
-6.8813257,15.266625
39.863316,-0.09998838
-36.27193,19.96265
-4.6731215,-46.807487
14.478082,-7.1087227
10.567812,16.665255
-32.824314,21.015951
32.194366,2.4202106
12.032484,24.116661
11.88478,32.59777
46.287666,26.551409
45.644665,25.115944
19.978327,-0.7127125
21.259632,-24.064892
19.645695,-23.928612
-24.766552,-18.693945
-24.597372,-19.044216
-24.930988,-39.43661
-17.509127,-23.69954
44.05408,25.330683
39.034245,0.9668717
34.236645,21.496498
33.7326,3.4069376
21.312262,-0.43812567
-5.769129,3.5212789
51.919254,-6.6485605
-25.982735,-22.11349
14.142483,37.785538
25.400562,23.542027
-37.997246,6.4507847
27.063637,5.8992395
-43.77547,14.275424
-18.024847,-10.064245
30.22741,15.985072
25.38403,23.540396
-22.937405,-46.652145
21.207716,-31.369978
42.1519,19.167776
35.016132,1.2534987
39.42111,6.7738357
36.7747,11.210606
-1.3651108,46.552868
21.894363,-31.871788
39.855015,6.6791844
-23.38984,-47.7312
-40.317585,-32.70598
-11.609185,12.029737
-47.951664,-6.532648
0.77093107,29.057503
-1.4664882,17.230923
13.140217,18.149376
32.220444,5.9729767
1.1868428,10.386664
1.2166195,29.825516
-30.529835,17.40861
-3.0084894,25.799822
35.985058,17.470928
-11.193722,-27.586464
22.449125,23.853521
40.894554,-2.6564624
44.468903,6.2956657
0.78874457,46.542248
-11.773192,27.97134
-15.716503,-25.867012
5.1637554,-9.094399
-9.764225,-15.335117
18.207287,-22.197962
-42.71942,8.922478
-8.188435,-7.8325624
-48.3251,-5.1322894
-43.597435,18.530363
-30.462702,11.503298
-41.035667,4.0093794
-19.92268,-32.80532
-47.220028,6.3400273
-21.056765,-41.556133
14.973886,-22.062561
46.395905,0.86034787
-36.22824,-12.230662
16.754263,11.357622
-10.905518,42.37432
-11.230643,42.679886
-25.946177,-28.826529
-16.47378,41.148247
38.83479,-0.91871375
-22.95283,-11.8326025
-28.717691,-39.019268
-29.911583,7.3264074
-28.723532,-25.831072
-29.85925,-27.403189
-22.418026,-8.796971
-27.28395,4.8498297
-3.051468,29.635134
-1.6235063,50.614697
37.810898,2.602718
6.383557,-1.7766608
-22.902159,-47.18395
8.9980345,20.99569
38.31469,16.36629
-16.075472,-47.50016
26.574863,14.793972
-43.69794,-34.31606
-39.407906,-26.017532
-38.682785,-30.055357
-12.113934,20.971018
-13.518671,-47.50476
16.27487,-32.219696
-44.479515,-35.620346
-48.645264,0.0804259
21.898428,-16.303196
-6.2431493,38.481182
-8.07344,44.719242
-43.988388,10.375659
29.783436,20.620932
-32.620792,-30.364056
3.4262462,-26.377192
-26.918365,-13.063272
-26.918306,-13.073949
46.95151,6.348773
23.087696,-7.937408
44.626358,7.9170346
26.438206,1.3975325
35.279903,-2.9839916
-46.166084,11.991889
-8.041634,0.65077317
4.603646,-5.3497477
-7.1957216,4.2185555
24.022352,10.567153
8.038479,-6.1102405
7.9813004,13.215987
-33.504803,-4.019945
-17.08514,-27.35021
1.6442895,-44.68125
-36.10056,-13.52604
1.6280338,-44.685844
-28.037758,-37.80273
44.874123,0.6497804
37.02433,18.049486
38.000217,15.561743
-47.439068,12.822039
-21.706728,14.628563
37.538284,18.041357
-43.662334,-21.21891
0.61890113,-21.662611
-15.897252,-4.744243
-22.543343,5.254847
29.362467,11.997326
-25.483013,-36.375248
21.287157,13.553978
-0.06424243,-45.07659
20.497583,6.361117
-29.952297,14.701887
3.081683,40.89188
5.388494,6.3368587
32.265503,15.704572
-35.63344,-12.846159
-31.151924,-13.188078
39.61236,26.267925
15.003931,11.735655
19.223104,10.106939
-39.324165,-35.841248
-8.330031,13.346774
25.837246,-13.114006
17.171036,0.2592424
-7.8228455,-1.6565937
0.7967531,-18.518732
2.6990402,-8.654024
18.905184,0.3795106
19.940964,0.023412801
-6.973761,27.83599
-29.21039,9.604324
40.23147,20.921185
-16.76649,-22.469223
-19.903803,-10.288904
-13.835651,-5.746504
0.47920486,-20.489552
11.248383,-1.416406
4.5171824,-16.200792
-45.58445,12.018494
8.216848,-7.923016
-51.84095,7.916113
27.06346,-9.315526
0.9710713,-22.824251
3.6676986,-19.199877
-47.05716,14.000347
-24.35298,8.378046
11.782128,-34.40892
1.4231876,-28.895409
-12.504836,-0.5590739
21.6488,19.77346
4.679933,11.85424
21.696419,19.688213
6.308455,1.3342631
16.571598,-25.917782
-2.9266071,-23.60583
6.891108,44.24167
6.360125,22.324415
12.406074,-3.9555519
18.029911,16.266613
-1.1743736,44.30347
-10.25363,13.505698
43.890293,-6.106022
-37.80691,-13.473337
-18.013367,-38.132336
24.28612,-38.44088
52.839,-7.4265265
-12.882988,-48.645626
51.892567,-6.755884
-12.35234,-17.648335
-42.013103,-35.369553
22.580824,6.3093195
17.349167,-12.745836
6.248069,-14.058307
14.736298,15.02203
-20.107214,3.7758121
22.861383,-28.839231
14.483596,10.088239
-1.1802254,-6.2322464
-1.1788589,-4.5220246
36.22108,14.231483
26.54433,28.112492
60.728245,3.8935013
14.476007,-25.55358
-51.523174,17.89647
-47.07297,11.663407
28.917171,16.517622
-38.23779,6.60606
-8.578629,7.725035
60.726498,3.8920684
-12.694835,-24.653511
26.3738,28.272085
-0.82546514,-21.485905
-11.910375,-25.602818
23.62463,-30.953573
-5.6928186,-26.91634
-5.7827682,-3.068065
-5.283349,-3.8077083
-4.017069,-4.2293696
-23.106373,-24.01881
0.29898447,-21.511026
-4.799551,-5.0248837
40.114098,20.303503
-14.680773,-24.124397
33.276787,-1.6547607
-33.520256,-37.071835
-5.6421213,-13.855799
-17.85602,-3.9471726
-8.174004,6.5080266
-6.364023,29.108347
24.381027,27.929794
-47.165886,-16.370653
39.845657,-10.334609
25.39332,5.828161
-3.8366556,35.37172
38.612362,-1.7257445
-27.34605,-15.661673
1.8905412,1.0983502
-17.193771,-37.474567
8.677769,-12.142991
-7.929077,1.5102191
17.301163,2.3525298
11.82804,16.829056
17.738008,6.064625
-9.969066,50.23604
-44.172348,-0.40649638
17.74937,6.0944414
30.361397,20.53621
9.2893095,39.886536
-21.205854,6.0265965
-33.16711,1.8038685
8.945687,-2.6233797
-5.2948103,19.69025
-25.67748,-23.713938
25.87705,32.359303
42.663773,7.751297
-30.927805,-32.496002
-23.529959,-33.366627
-33.947994,-27.37598
-2.5736022,-9.309185
17.445683,-2.737839
15.292137,18.878675
-27.524563,13.902556
-21.676895,-16.1926
